chapter_99	-PRON- -PRON- be half horrible to -PRON-
chapter_99	stand away again and hear -PRON-
chapter_99	hark
chapter_99	
chapter_99	upon -PRON- soul -PRON- be be study murray 's grammar
chapter_99	improve -PRON- mind poor fellow
chapter_99	but what be that -PRON- say now hist
chapter_99	-PRON- look -PRON- look -PRON- look -PRON- look ye look -PRON- look
chapter_99	
chapter_99	why -PRON- be get -PRON- by heart hist again
chapter_99	
chapter_99	-PRON- look -PRON- look -PRON- look
chapter_99	and -PRON- -PRON- and -PRON- and -PRON- ye and -PRON- be all bat and -PRON- be a crow especially when -PRON- stand a'top of this pine tree here
chapter_99	caw caw
chapter_99	caw
chapter_99	caw
chapter_99	caw
chapter_99	be not -PRON- a crow
chapter_99	and where be the scare crow
chapter_99	there -PRON- stand two bone stick into a pair of old trowser and two more poke into the sleeve of an old jacket
chapter_99	
chapter_99	wonder if -PRON- mean -PRON-
chapter_99	complimentary!--poor lad!--i could go hang -PRON-
chapter_99	any way for the present -PRON- will quit pip 's vicinity
chapter_99	-PRON- can stand the rest for -PRON- have plain wit but -PRON- be too crazy witty for -PRON- sanity
chapter_99	
chapter_99	here be the ship 's navel this doubloon here and -PRON- be all on fire to unscrew -PRON-
chapter_99	but unscrew -PRON- navel and what be the consequence
chapter_99	then again if -PRON- stay here that be ugly too for when aught be nail to the mast
chapter_99	old ahab
chapter_99	the white whale -PRON- will nail ye
chapter_99	this be a pine tree
chapter_99	-PRON- father in old tolland county cut down a pine tree once and find a silver ring grow over in -PRON- some old darkey 's wedding ring
chapter_99	and so -PRON- will say in the resurrection when -PRON- come to fish up this old mast and find a doubloon lodge in -PRON- with bed oyster for the shaggy bark
chapter_99	the precious precious gold
chapter_99	the green miser'll hoard ye soon
chapter_99	hish hish
chapter_99	god go mong the world blackberry
chapter_99	jenny
chapter_99	hey
chapter_99	hey
chapter_99	hey
chapter_100	the pequod of nantucket meet the samuel enderby of london
chapter_100	
chapter_100	trumpet to mouth the old man be stand in -PRON- hoist quarter boat -PRON- ivory leg plainly reveal to the stranger captain who be carelessly recline in -PRON- own boat 's bow
chapter_100	-PRON- be a darkly tan burly good natured fine look man of sixty or thereabouts dress in a spacious roundabout that hang round -PRON- in festoon of blue pilot cloth and one empty arm of this jacket stream behind -PRON- like the broidered arm of a hussar 's surcoat
chapter_100	"cry ahab impetuously and toss about the oar near him--""stand by to lower"
chapter_100	in less than a minute without quit -PRON- little craft -PRON- and -PRON- crew be drop to the water and be soon alongside of the stranger
chapter_100	but here a curious difficulty present -PRON-
chapter_100	in the excitement of the moment ahab have forget that since the loss of -PRON- leg -PRON- have never once step on board of any vessel at sea but -PRON- own and then -PRON- be always by an ingenious and very handy mechanical contrivance peculiar to the pequod and a thing not to be rig and ship in any other vessel at a moment 's warning
chapter_100	-PRON- have before be hint perhaps that every little untoward circumstance that befall -PRON- and which indirectly spring from -PRON- luckless mishap almost invariably irritated or exasperated ahab
chapter_100	jump boy and swing over the cutting tackle
chapter_100	as good luck would have -PRON- -PRON- have have a whale alongside a day or two previous and the great tackle be still aloft and the massive curved blubber hook now clean and dry be still attach to the end
chapter_100	this be quickly lower to ahab who at once comprehend -PRON- all slide -PRON- solitary thigh into the curve of the hook -PRON- be like sit in the fluke of an anchor or the crotch of an apple tree and then give the word hold -PRON- fast and at the same time also help to hoist -PRON- own weight by pull hand over hand upon one of the run part of the tackle
chapter_100	soon -PRON- be carefully swing inside the high bulwark and gently land upon the capstan head
chapter_100	where did'st thou see the white whale
chapter_100	how long ago
chapter_100	and -PRON- take that arm off do -PRON- ask ahab now slide down from the capstan and rest on the englishman 's shoulder as -PRON- do so
chapter_100	aye -PRON- be the because of -PRON- at least and that leg too
chapter_100	spin -PRON- the yarn say ahab how be -PRON-
chapter_100	
chapter_100	-PRON- be the first time in -PRON- life that -PRON- ever cruise on the line begin the englishman
chapter_100	-PRON- be ignorant of the white whale at that time
chapter_100	presently up breach from the bottom of the sea a bounce great whale with a milky white head and hump all crow foot and wrinkle
chapter_100	-PRON- be -PRON- -PRON- be -PRON-
chapter_100	cry ahab suddenly let out -PRON- suspend breath
chapter_100	and harpoon stick in near -PRON- starboard fin
chapter_100	"aye aye -PRON- be -PRON- my iron cry ahab exultingly--""but on"
chapter_100	well this old great grandfather with the white head and hump run all afoam into the pod and go to snap furiously at -PRON- fast line aye
chapter_100	how -PRON- be exactly continue the one armed commander -PRON- do not know but in bite the line -PRON- get foul of -PRON- tooth catch there somehow but -PRON- do not know -PRON- then so that when -PRON- afterwards pull on the line bounce -PRON- come plump on to -PRON- hump
chapter_100	instead of the other whale 's that go off to windward all fluking
chapter_100	see how matter stand and what a noble great whale -PRON- be the noble and big -PRON- ever see sir in -PRON- life -PRON- resolve to capture -PRON- spite of the boil rage -PRON- seem to be in
chapter_100	and think the hap hazard line would get loose or the tooth -PRON- be tangle to may draw for -PRON- have a devil of a boat 's crew for a pull on a whale line
chapter_100	see all this -PRON- say -PRON- jump into -PRON- first mate 's boat
chapter_100	mr
chapter_100	mounttop 's here by the way captain mounttop mounttop the captain);--as -PRON- be say -PRON- jump into mounttop 's boat which d'ye see be gunwale and gunwale with mine then and snatch the first harpoon let this old great grandfather have -PRON-
chapter_100	but lord look -PRON- sir heart and soul alive man the next instant in a jiff -PRON- be blind as a bat both eye out all befog and bedeaden with black foam the whale 's tail loom straight up out of -PRON- perpendicular in the air like a marble steeple
chapter_100	no use stern all then but as -PRON- be grope at midday with a blind sun all crown jewel as -PRON- be grope -PRON- say after the second iron to toss -PRON- overboard down come the tail like a lima tower cut -PRON- boat in two leave each half in splinter and fluke first the white hump back through the wreck as though -PRON- be all chip
chapter_100	but a combing sea dash -PRON- off and at the same instant the fish take one good dart forwards go down like a flash and the barb of that curse second iron towing along near -PRON- catch -PRON- here clap -PRON- hand just below -PRON- shoulder yes catch -PRON- just here -PRON- say and bear -PRON- down to hell 's flame -PRON- be think when when all of a sudden thank the good god the barb ript -PRON- way along the flesh clear along the whole length of -PRON- arm come out nigh -PRON- wrist and up -PRON- float and that gentleman there will tell -PRON- the rest by the way captain dr
